country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,Wallonia,Luxembourg,2302.0,,8.0,0.0,2020-09-24
BE,MISSING,MISSING,2821.0,,,,2020-09-24
BE,Wallonia,BrabantWallon,3316.0,,4.0,1.0,2020-09-24
BE,Wallonia,Namur,3937.0,,8.0,2.0,2020-09-24
BE,Flanders,Limburg,8832.0,,17.0,6.0,2020-09-24
BE,Flanders,VlaamsBrabant,9413.0,,30.0,3.0,2020-09-24
BE,Flanders,WestVlaanderen,9791.0,,38.0,7.0,2020-09-24
BE,Flanders,OostVlaanderen,11165.0,,65.0,11.0,2020-09-24
BE,Wallonia,Hainaut,11510.0,,72.0,8.0,2020-09-24
BE,Wallonia,Liège,12768.0,,74.0,13.0,2020-09-24
BE,Brussels,Brussels,16803.0,,182.0,37.0,2020-09-24
BE,Flanders,Antwerpen,20727.0,,104.0,16.0,2020-09-24
