country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,Wallonia,Luxembourg,1914.0,,0.0,0.0,2020-09-10
BE,MISSING,MISSING,2303.0,,,,2020-09-10
BE,Wallonia,BrabantWallon,2369.0,,1.0,0.0,2020-09-10
BE,Wallonia,Namur,3273.0,,2.0,1.0,2020-09-10
BE,Flanders,VlaamsBrabant,7575.0,,8.0,3.0,2020-09-10
BE,Flanders,Limburg,8175.0,,5.0,1.0,2020-09-10
BE,Flanders,WestVlaanderen,8743.0,,13.0,0.0,2020-09-10
BE,Wallonia,Hainaut,9372.0,,18.0,4.0,2020-09-10
BE,Flanders,OostVlaanderen,9470.0,,29.0,5.0,2020-09-10
BE,Wallonia,Liège,9767.0,,28.0,8.0,2020-09-10
BE,Brussels,Brussels,12257.0,,88.0,24.0,2020-09-10
BE,Flanders,Antwerpen,17048.0,,57.0,19.0,2020-09-10
