country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,1387.0,,,,2020-06-22
BE,Wallonia,Luxembourg,1446.0,,12.0,0.0,2020-06-22
BE,Wallonia,BrabantWallon,1508.0,,0.0,0.0,2020-06-22
BE,Wallonia,Namur,2339.0,,7.0,0.0,2020-06-22
BE,Flanders,VlaamsBrabant,5479.0,,12.0,2.0,2020-06-22
BE,Brussels,Brussels,6232.0,,57.0,14.0,2020-06-22
BE,Flanders,Limburg,6543.0,,33.0,5.0,2020-06-22
BE,Wallonia,Hainaut,6812.0,,33.0,2.0,2020-06-22
BE,Flanders,OostVlaanderen,6816.0,,29.0,2.0,2020-06-22
BE,Flanders,WestVlaanderen,6879.0,,38.0,6.0,2020-06-22
BE,Wallonia,Liège,6999.0,,19.0,3.0,2020-06-22
BE,Flanders,Antwerpen,8470.0,,53.0,8.0,2020-06-22
