country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,1241.0,,,,2020-05-22
BE,Wallonia,Namur,2243.0,,65.0,11.0,2020-05-22
BE,Flanders,VlaamsBrabant,5214.0,,31.0,12.0,2020-05-22
BE,Brussels,Brussels,5750.0,,264.0,56.0,2020-05-22
BE,Flanders,Limburg,6144.0,,104.0,20.0,2020-05-22
BE,Wallonia,Hainaut,6349.0,,166.0,18.0,2020-05-22
BE,Flanders,WestVlaanderen,6372.0,,215.0,38.0,2020-05-22
BE,Flanders,OostVlaanderen,6407.0,,132.0,28.0,2020-05-22
BE,Wallonia,Liège,6666.0,,116.0,23.0,2020-05-22
BE,Flanders,Antwerpen,7835.0,,255.0,48.0,2020-05-22
BE,Wallonia,Luxembourg,,,26.0,2.0,2020-05-22
BE,Wallonia,BrabantWallon,,,14.0,3.0,2020-05-22
