country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,1461.0,,,,2020-07-14
BE,Wallonia,Luxembourg,1502.0,,4.0,0.0,2020-07-14
BE,Wallonia,BrabantWallon,1554.0,,3.0,0.0,2020-07-14
BE,Wallonia,Namur,2366.0,,4.0,0.0,2020-07-14
BE,Flanders,VlaamsBrabant,5617.0,,8.0,2.0,2020-07-14
BE,Brussels,Brussels,6549.0,,27.0,8.0,2020-07-14
BE,Flanders,Limburg,6736.0,,13.0,2.0,2020-07-14
BE,Flanders,OostVlaanderen,6989.0,,11.0,2.0,2020-07-14
BE,Wallonia,Hainaut,7027.0,,10.0,0.0,2020-07-14
BE,Wallonia,Liège,7113.0,,9.0,2.0,2020-07-14
BE,Flanders,WestVlaanderen,7204.0,,38.0,3.0,2020-07-14
BE,Flanders,Antwerpen,8984.0,,20.0,8.0,2020-07-14
