country,nuts_1,nuts_2,cases,deaths,hospitalized,intensive_care,datetime
BE,MISSING,MISSING,1463.0,,,,2020-07-07
BE,Wallonia,Luxembourg,1481.0,,7.0,0.0,2020-07-07
BE,Wallonia,BrabantWallon,1564.0,,1.0,0.0,2020-07-07
BE,Wallonia,Namur,2376.0,,5.0,0.0,2020-07-07
BE,Flanders,VlaamsBrabant,5570.0,,11.0,4.0,2020-07-07
BE,Brussels,Brussels,6497.0,,28.0,11.0,2020-07-07
BE,Flanders,Limburg,6647.0,,12.0,1.0,2020-07-07
BE,Flanders,OostVlaanderen,6935.0,,25.0,2.0,2020-07-07
BE,Wallonia,Hainaut,7040.0,,13.0,2.0,2020-07-07
BE,Wallonia,Liège,7073.0,,12.0,1.0,2020-07-07
BE,Flanders,WestVlaanderen,7074.0,,31.0,4.0,2020-07-07
BE,Flanders,Antwerpen,8775.0,,33.0,7.0,2020-07-07
