country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,140.0,3.0,,1.0,1.0,2020-09-19
CH,Jura,JU,299.0,7.0,,2.0,0.0,2020-09-19
CH,Zug,ZG,414.0,9.0,,0.0,,2020-09-19
CH,Schwyz,SZ,544.0,25.0,,,,2020-09-19
CH,Thurgau,TG,688.0,19.0,,4.0,2.0,2020-09-19
CH,Neuchâtel,NE,1029.0,86.0,,2.0,2.0,2020-09-19
CH,Grisons,GR,1064.0,50.0,,4.0,1.0,2020-09-19
CH,Basel-Landschaft,BL,1119.0,37.0,,1.0,0.0,2020-09-19
CH,Basel-Stadt,BS,1291.0,54.0,,2.0,0.0,2020-09-19
CH,Fribourg,FR,2260.0,101.0,,9.0,2.0,2020-09-19
CH,Aargau,AG,2497.0,54.0,,,,2020-09-19
CH,Valais,VS,2595.0,156.0,,6.0,0.0,2020-09-19
CH,Berne,BE,3101.0,100.0,,,,2020-09-19
CH,Zürich,ZH,7352.0,145.0,,23.0,,2020-09-19
CH,Geneva,GE,7993.0,309.0,,28.0,,2020-09-19
CH,Vaud,VD,9593.0,442.0,,36.0,6.0,2020-09-19
CH,,,49829.0,2060.0,72603.0,153.0,21.0,2020-09-19
CH,Appenzell Innerrhoden,AI,,,,,,2020-09-19
CH,Appenzell Ausserrhoden,AR,,,,,,2020-09-19
CH,Glarus,GL,,,,,,2020-09-19
CH,Lucerne,LU,,,,,,2020-09-19
CH,Obwalden,OW,,,,,,2020-09-19
CH,St. Gallen,SG,,,,,,2020-09-19
CH,Schaffhausen,SH,,,,,,2020-09-19
CH,Solothurn,SO,,,,,,2020-09-19
CH,Ticino,TI,,,,,,2020-09-19
CH,Uri,UR,,,,,,2020-09-19
