country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,124.0,3.0,,0.0,0.0,2020-06-27
CH,Jura,JU,214.0,7.0,,0.0,0.0,2020-06-27
CH,Zug,ZG,221.0,9.0,,0.0,0.0,2020-06-27
CH,Schwyz,SZ,323.0,23.0,,,,2020-06-27
CH,Thurgau,TG,393.0,18.0,,2.0,0.0,2020-06-27
CH,Neuchâtel,NE,745.0,83.0,,2.0,0.0,2020-06-27
CH,Lucerne,LU,749.0,20.0,,,,2020-06-27
CH,Grisons,GR,834.0,50.0,,0.0,0.0,2020-06-27
CH,Basel-Landschaft,BL,856.0,35.0,,0.0,0.0,2020-06-27
CH,Basel-Stadt,BS,985.0,50.0,,1.0,1.0,2020-06-27
CH,Fribourg,FR,1215.0,85.0,,,,2020-06-27
CH,Berne,BE,1929.0,97.0,,1.0,0.0,2020-06-27
CH,Valais,VS,2045.0,153.0,,9.0,1.0,2020-06-27
CH,Ticino,TI,3327.0,350.0,,5.0,0.0,2020-06-27
CH,Zürich,ZH,3747.0,130.0,,8.0,,2020-06-27
CH,Geneva,GE,5388.0,295.0,,,,2020-06-27
CH,Vaud,VD,5546.0,424.0,,13.0,3.0,2020-06-27
CH,,,31700.0,1964.0,37875.0,85.0,12.0,2020-06-27
CH,Aargau,AG,,,,,,2020-06-27
CH,Appenzell Innerrhoden,AI,,,,,,2020-06-27
CH,Appenzell Ausserrhoden,AR,,,,,,2020-06-27
CH,Glarus,GL,,,,,,2020-06-27
CH,Obwalden,OW,,,,,,2020-06-27
CH,St. Gallen,SG,,,,,,2020-06-27
CH,Schaffhausen,SH,,,,,,2020-06-27
CH,Solothurn,SO,,,,,,2020-06-27
CH,Uri,UR,,,,,,2020-06-27
