country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,,,31483.0,1962.0,37875.0,197.0,11.0,2020-06-28
CH,Aargau,AG,,,,,,2020-06-28
CH,Appenzell Innerrhoden,AI,,,,,,2020-06-28
CH,Appenzell Ausserrhoden,AR,,,,,,2020-06-28
CH,Berne,BE,,,,,,2020-06-28
CH,Basel-Landschaft,BL,,,,,,2020-06-28
CH,Basel-Stadt,BS,,,,,,2020-06-28
CH,Fribourg,FR,,,,,,2020-06-28
CH,Geneva,GE,,,,,,2020-06-28
CH,Glarus,GL,,,,,,2020-06-28
CH,Grisons,GR,,,,,,2020-06-28
CH,Jura,JU,,,,,,2020-06-28
CH,Lucerne,LU,,,,,,2020-06-28
CH,Neuchâtel,NE,,,,,,2020-06-28
CH,Nidwalden,NW,,,,,,2020-06-28
CH,Obwalden,OW,,,,,,2020-06-28
CH,St. Gallen,SG,,,,,,2020-06-28
CH,Schaffhausen,SH,,,,,,2020-06-28
CH,Solothurn,SO,,,,,,2020-06-28
CH,Schwyz,SZ,,,,,,2020-06-28
CH,Thurgau,TG,,,,,,2020-06-28
CH,Ticino,TI,,,,,,2020-06-28
CH,Uri,UR,,,,,,2020-06-28
CH,Vaud,VD,,,,,,2020-06-28
CH,Valais,VS,,,,,,2020-06-28
CH,Zug,ZG,,,,,,2020-06-28
CH,Zürich,ZH,,,,,,2020-06-28
