country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,25.0,0.0,,,,2020-07-24
CH,Obwalden,OW,90.0,0.0,,0.0,,2020-07-24
CH,Schaffhausen,SH,105.0,7.0,,7.0,1.0,2020-07-24
CH,Appenzell Ausserrhoden,AR,108.0,3.0,,1.0,0.0,2020-07-24
CH,Glarus,GL,138.0,13.0,,1.0,,2020-07-24
CH,Zug,ZG,271.0,9.0,,1.0,0.0,2020-07-24
CH,Schwyz,SZ,384.0,25.0,,,,2020-07-24
CH,Thurgau,TG,444.0,18.0,,2.0,0.0,2020-07-24
CH,Solothurn,SO,511.0,18.0,,1.0,,2020-07-24
CH,Lucerne,LU,839.0,20.0,,6.0,3.0,2020-07-24
CH,Basel-Landschaft,BL,910.0,35.0,,0.0,0.0,2020-07-24
CH,St. Gallen,SG,974.0,40.0,,,,2020-07-24
CH,Basel-Stadt,BS,1034.0,51.0,,4.0,2.0,2020-07-24
CH,Fribourg,FR,1315.0,85.0,,2.0,1.0,2020-07-24
CH,Aargau,AG,1511.0,48.0,,,,2020-07-24
CH,Berne,BE,2059.0,97.0,,7.0,2.0,2020-07-24
CH,Ticino,TI,3417.0,350.0,,6.0,1.0,2020-07-24
CH,Zürich,ZH,4364.0,136.0,,26.0,,2020-07-24
CH,,,34146.0,1977.0,52434.0,109.0,20.0,2020-07-24
CH,Geneva,GE,,,,,,2020-07-24
CH,Grisons,GR,,,,,,2020-07-24
CH,Jura,JU,,,,,,2020-07-24
CH,Neuchâtel,NE,,,,,,2020-07-24
CH,Nidwalden,NW,,,,,,2020-07-24
CH,Uri,UR,,,,,,2020-07-24
CH,Vaud,VD,,,,,,2020-07-24
CH,Valais,VS,,,,,,2020-07-24
