country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Nidwalden,NW,921.0,10.0,,5.0,3.0,2020-11-29
CH,Basel-Stadt,BS,5368.0,76.0,,,,2020-11-29
CH,Basel-Landschaft,BL,6513.0,69.0,,55.0,10.0,2020-11-29
CH,Ticino,TI,15667.0,538.0,,304.0,43.0,2020-11-29
CH,Berne,BE,28628.0,379.0,,,,2020-11-29
CH,,,315139.0,4650.0,236687.0,2790.0,511.0,2020-11-29
CH,Aargau,AG,,,,,,2020-11-29
CH,Appenzell Innerrhoden,AI,,,,,,2020-11-29
CH,Appenzell Ausserrhoden,AR,,,,,,2020-11-29
CH,Fribourg,FR,,,,,,2020-11-29
CH,Geneva,GE,,,,318.0,19.0,2020-11-29
CH,Glarus,GL,,,,,,2020-11-29
CH,Grisons,GR,,,,,,2020-11-29
CH,Jura,JU,,,,,,2020-11-29
CH,Lucerne,LU,,,,,,2020-11-29
CH,Neuchâtel,NE,,,,,,2020-11-29
CH,Obwalden,OW,,,,,,2020-11-29
CH,St. Gallen,SG,,,,,,2020-11-29
CH,Schaffhausen,SH,,,,,,2020-11-29
CH,Solothurn,SO,,,,,,2020-11-29
CH,Schwyz,SZ,,,,,,2020-11-29
CH,Thurgau,TG,,,,,,2020-11-29
CH,Uri,UR,,,,,,2020-11-29
CH,Vaud,VD,,,,,,2020-11-29
CH,Valais,VS,,,,,,2020-11-29
CH,Zug,ZG,,,,,,2020-11-29
CH,Zürich,ZH,,,,,,2020-11-29
