country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,197.0,0.0,,,,2020-10-22
CH,Obwalden,OW,275.0,5.0,,1.0,,2020-10-22
CH,Glarus,GL,315.0,14.0,,0.0,0.0,2020-10-22
CH,Nidwalden,NW,319.0,4.0,,3.0,0.0,2020-10-22
CH,Schaffhausen,SH,368.0,8.0,,6.0,2.0,2020-10-22
CH,Appenzell Ausserrhoden,AR,430.0,4.0,,16.0,1.0,2020-10-22
CH,Jura,JU,1082.0,16.0,,57.0,2.0,2020-10-22
CH,Zug,ZG,1149.0,10.0,,17.0,2.0,2020-10-22
CH,Solothurn,SO,1496.0,18.0,,10.0,,2020-10-22
CH,Grisons,GR,1694.0,50.0,,13.0,3.0,2020-10-22
CH,Thurgau,TG,1763.0,21.0,,19.0,8.0,2020-10-22
CH,Basel-Stadt,BS,1804.0,54.0,,20.0,2.0,2020-10-22
CH,Basel-Landschaft,BL,1844.0,38.0,,17.0,4.0,2020-10-22
CH,Schwyz,SZ,1961.0,38.0,,21.0,,2020-10-22
CH,Lucerne,LU,2670.0,25.0,,31.0,4.0,2020-10-22
CH,Neuchâtel,NE,2826.0,96.0,,51.0,5.0,2020-10-22
CH,St. Gallen,SG,4727.0,45.0,,90.0,11.0,2020-10-22
CH,Aargau,AG,4732.0,59.0,,40.0,9.0,2020-10-22
CH,Ticino,TI,5032.0,352.0,,44.0,4.0,2020-10-22
CH,Fribourg,FR,5040.0,110.0,,60.0,5.0,2020-10-22
CH,Berne,BE,7505.0,107.0,,,,2020-10-22
CH,Valais,VS,7759.0,188.0,,117.0,8.0,2020-10-22
CH,Geneva,GE,13794.0,318.0,,207.0,10.0,2020-10-22
CH,Zürich,ZH,14820.0,159.0,,101.0,,2020-10-22
CH,Vaud,VD,17349.0,329.0,,190.0,22.0,2020-10-22
CH,,,101213.0,2075.0,105030.0,1253.0,115.0,2020-10-22
CH,Uri,UR,,,,,,2020-10-22
