country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,25.0,0.0,,,,2020-06-30
CH,Obwalden,OW,83.0,0.0,,0.0,,2020-06-30
CH,Schaffhausen,SH,83.0,7.0,,2.0,0.0,2020-06-30
CH,Uri,UR,97.0,7.0,,0.0,,2020-06-30
CH,Nidwalden,NW,124.0,3.0,,0.0,0.0,2020-06-30
CH,Glarus,GL,129.0,13.0,,0.0,,2020-06-30
CH,Jura,JU,217.0,7.0,,1.0,0.0,2020-06-30
CH,Zug,ZG,225.0,9.0,,0.0,0.0,2020-06-30
CH,Schwyz,SZ,328.0,23.0,,,,2020-06-30
CH,Thurgau,TG,398.0,18.0,,2.0,0.0,2020-06-30
CH,Solothurn,SO,459.0,17.0,,,,2020-06-30
CH,Neuchâtel,NE,748.0,83.0,,2.0,0.0,2020-06-30
CH,Lucerne,LU,760.0,20.0,,,,2020-06-30
CH,Grisons,GR,836.0,50.0,,0.0,0.0,2020-06-30
CH,St. Gallen,SG,843.0,38.0,,,,2020-06-30
CH,Basel-Landschaft,BL,896.0,35.0,,0.0,0.0,2020-06-30
CH,Basel-Stadt,BS,985.0,50.0,,1.0,0.0,2020-06-30
CH,Fribourg,FR,1220.0,85.0,,4.0,0.0,2020-06-30
CH,Aargau,AG,1301.0,47.0,,,,2020-06-30
CH,Berne,BE,1937.0,97.0,,2.0,0.0,2020-06-30
CH,Valais,VS,2058.0,153.0,,9.0,2.0,2020-06-30
CH,Ticino,TI,3329.0,350.0,,4.0,0.0,2020-06-30
CH,Zürich,ZH,3793.0,131.0,,12.0,,2020-06-30
CH,Geneva,GE,5431.0,295.0,,8.0,1.0,2020-06-30
CH,Vaud,VD,5591.0,424.0,,13.0,4.0,2020-06-30
CH,,,31998.0,1965.0,37875.0,95.0,12.0,2020-06-30
CH,Appenzell Ausserrhoden,AR,,,,,,2020-06-30
