country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Basel-Stadt,BS,5276.0,75.0,,,,2020-11-28
CH,Basel-Landschaft,BL,6397.0,67.0,,53.0,10.0,2020-11-28
CH,Ticino,TI,15457.0,530.0,,313.0,39.0,2020-11-28
CH,Berne,BE,28314.0,373.0,,,,2020-11-28
CH,,,313235.0,4597.0,236687.0,2786.0,515.0,2020-11-28
CH,Aargau,AG,,,,,,2020-11-28
CH,Appenzell Innerrhoden,AI,,,,,,2020-11-28
CH,Appenzell Ausserrhoden,AR,,,,,,2020-11-28
CH,Fribourg,FR,,,,,,2020-11-28
CH,Geneva,GE,,,,317.0,20.0,2020-11-28
CH,Glarus,GL,,,,,,2020-11-28
CH,Grisons,GR,,,,,,2020-11-28
CH,Jura,JU,,,,,,2020-11-28
CH,Lucerne,LU,,,,,,2020-11-28
CH,Neuchâtel,NE,,,,,,2020-11-28
CH,Nidwalden,NW,,,,,,2020-11-28
CH,Obwalden,OW,,,,,,2020-11-28
CH,St. Gallen,SG,,,,,,2020-11-28
CH,Schaffhausen,SH,,,,,,2020-11-28
CH,Solothurn,SO,,,,,,2020-11-28
CH,Schwyz,SZ,,,,,,2020-11-28
CH,Thurgau,TG,,,,,,2020-11-28
CH,Uri,UR,,,,,,2020-11-28
CH,Vaud,VD,,,,,,2020-11-28
CH,Valais,VS,,,,,,2020-11-28
CH,Zug,ZG,,,,,,2020-11-28
CH,Zürich,ZH,,,,,,2020-11-28
