country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Zug,ZG,3961.0,47.0,,21.0,4.0,2020-12-12
CH,Ticino,TI,18735.0,640.0,,300.0,39.0,2020-12-12
CH,,,368178.0,5961.0,237692.0,2503.0,463.0,2020-12-12
CH,Aargau,AG,,,,,,2020-12-12
CH,Appenzell Innerrhoden,AI,,,,,,2020-12-12
CH,Appenzell Ausserrhoden,AR,,,,,,2020-12-12
CH,Berne,BE,,,,,,2020-12-12
CH,Basel-Landschaft,BL,,,,,,2020-12-12
CH,Basel-Stadt,BS,,,,,,2020-12-12
CH,Fribourg,FR,,,,,,2020-12-12
CH,Geneva,GE,,,,,,2020-12-12
CH,Glarus,GL,,,,,,2020-12-12
CH,Grisons,GR,,,,,,2020-12-12
CH,Jura,JU,,,,,,2020-12-12
CH,Lucerne,LU,,,,,,2020-12-12
CH,Neuchâtel,NE,,,,,,2020-12-12
CH,Nidwalden,NW,,,,,,2020-12-12
CH,Obwalden,OW,,,,,,2020-12-12
CH,St. Gallen,SG,,,,,,2020-12-12
CH,Schaffhausen,SH,,,,,,2020-12-12
CH,Solothurn,SO,,,,,,2020-12-12
CH,Schwyz,SZ,,,,,,2020-12-12
CH,Thurgau,TG,,,,,,2020-12-12
CH,Uri,UR,,,,,,2020-12-12
CH,Vaud,VD,,,,,,2020-12-12
CH,Valais,VS,,,,,,2020-12-12
CH,Zürich,ZH,,,,,,2020-12-12
