country,nuts_3,nuts_3_code,cases,deaths,tests,hospitalized,intensive_care,datetime
CH,Appenzell Innerrhoden,AI,481.0,10.0,,9.0,,2020-11-16
CH,Obwalden,OW,713.0,10.0,,15.0,,2020-11-16
CH,Uri,UR,719.0,9.0,,4.0,,2020-11-16
CH,Glarus,GL,786.0,16.0,,14.0,,2020-11-16
CH,Nidwalden,NW,789.0,8.0,,6.0,3.0,2020-11-16
CH,Appenzell Ausserrhoden,AR,1219.0,17.0,,17.0,2.0,2020-11-16
CH,Schaffhausen,SH,1299.0,18.0,,12.0,2.0,2020-11-16
CH,Zug,ZG,2644.0,20.0,,29.0,2.0,2020-11-16
CH,Jura,JU,3322.0,68.0,,44.0,7.0,2020-11-16
CH,Grisons,GR,3912.0,75.0,,76.0,11.0,2020-11-16
CH,Basel-Stadt,BS,4041.0,57.0,,122.0,25.0,2020-11-16
CH,Schwyz,SZ,4321.0,82.0,,,,2020-11-16
CH,Solothurn,SO,4628.0,46.0,,59.0,14.0,2020-11-16
CH,Basel-Landschaft,BL,4697.0,51.0,,61.0,4.0,2020-11-16
CH,Thurgau,TG,5142.0,74.0,,58.0,17.0,2020-11-16
CH,Lucerne,LU,8286.0,61.0,,69.0,,2020-11-16
CH,Neuchâtel,NE,8387.0,,,134.0,18.0,2020-11-16
CH,Ticino,TI,12610.0,439.0,,317.0,32.0,2020-11-16
CH,Aargau,AG,12875.0,125.0,,126.0,33.0,2020-11-16
CH,St. Gallen,SG,13620.0,185.0,,162.0,28.0,2020-11-16
CH,Fribourg,FR,18239.0,276.0,,174.0,22.0,2020-11-16
CH,Valais,VS,20125.0,373.0,,262.0,33.0,2020-11-16
CH,Berne,BE,23110.0,262.0,,349.0,63.0,2020-11-16
CH,Geneva,GE,33326.0,433.0,,611.0,31.0,2020-11-16
CH,Zürich,ZH,35503.0,281.0,,306.0,69.0,2020-11-16
CH,Vaud,VD,42822.0,489.0,,487.0,83.0,2020-11-16
CH,,,267616.0,3623.0,236291.0,3525.0,518.0,2020-11-16
